,City,Country,Coordinates,Max Temperature,Humidity,Pressure,Cloudiness,Wind Speed,Date,Latitude
14,Punta Arenas,CL,"{'lon': -70.9167, 'lat': -53.15}",37.51,81,989,0,29.93,2021-10-23 04:25:37,-53.15
15,Bluff,NZ,"{'lon': 168.3333, 'lat': -46.6}",56.14,70,1020,97,12.5,2021-10-23 04:25:37,-46.6
16,Hilo,US,"{'lon': -155.09, 'lat': 19.7297}",73.13,95,1018,90,4.61,2021-10-23 04:22:30,19.7297
17,Celestún,MX,"{'lon': -90.4, 'lat': 20.8667}",78.58,86,1014,98,10.98,2021-10-23 04:25:38,20.8667
18,Boa Vista,BR,"{'lon': -60.6733, 'lat': 2.8197}",78.78,78,1011,20,2.3,2021-10-23 04:25:38,2.8197
19,Cacheu,GW,"{'lon': -16.1658, 'lat': 12.2706}",80.74,91,1009,40,3.69,2021-10-23 04:25:38,12.2706
20,Aklavik,CA,"{'lon': -135.0107, 'lat': 68.2191}",27.43,86,984,100,11.5,2021-10-23 04:25:39,68.2191
21,New Norfolk,AU,"{'lon': 147.0587, 'lat': -42.7826}",55.65,83,1011,100,1.01,2021-10-23 04:25:39,-42.7826
22,Nyurba,RU,"{'lon': 118.3319, 'lat': 63.2842}",36.81,81,1008,68,6.38,2021-10-23 04:25:39,63.2842
23,Atasū,KZ,"{'lon': 71.6433, 'lat': 48.6814}",36.5,96,1031,100,20.0,2021-10-23 04:25:39,48.6814
24,Arman',RU,"{'lon': 150.1667, 'lat': 59.7}",25.23,89,1003,100,10.74,2021-10-23 04:25:40,59.7
25,Masallātah,LY,"{'lon': 14, 'lat': 32.6167}",72.16,43,1014,70,15.03,2021-10-23 04:25:40,32.6167
26,Hermanus,ZA,"{'lon': 19.2345, 'lat': -34.4187}",57.79,82,1008,100,21.52,2021-10-23 04:22:56,-34.4187
27,Starosubkhangulovo,RU,"{'lon': 57.4423, 'lat': 53.1031}",42.67,91,1013,89,7.92,2021-10-23 04:25:40,53.1031
28,Albany,US,"{'lon': -73.9662, 'lat': 42.6001}",44.74,82,1013,36,5.19,2021-10-23 04:23:44,42.6001
29,Philadelphia,US,"{'lon': -75.1638, 'lat': 39.9523}",56.88,75,1013,20,1.01,2021-10-23 04:21:45,39.9523
30,Atuona,PF,"{'lon': -139.0333, 'lat': -9.8}",77.97,79,1014,25,17.67,2021-10-23 04:25:41,-9.8
31,Yellowknife,CA,"{'lon': -114.3525, 'lat': 62.456}",42.42,71,1005,20,19.57,2021-10-23 04:24:05,62.456
32,Zheleznodorozhnyy,RU,"{'lon': 38.0042, 'lat': 55.7503}",45.21,70,1002,100,12.41,2021-10-23 04:25:41,55.7503
33,Carmelo,UY,"{'lon': -58.2856, 'lat': -33.9892}",61.16,93,1009,100,14.29,2021-10-23 04:20:54,-33.9892
34,Puerto Ayora,EC,"{'lon': -90.3518, 'lat': -0.7393}",69.96,86,1015,37,7.0,2021-10-23 04:25:42,-0.7393
35,Vaini,TO,"{'lon': -175.2, 'lat': -21.2}",77.16,78,1016,40,11.5,2021-10-23 04:25:42,-21.2
36,Cherskiy,RU,"{'lon': 161.3, 'lat': 68.75}",-3.62,100,1012,99,3.36,2021-10-23 04:25:42,68.75
37,Necochea,AR,"{'lon': -58.7368, 'lat': -38.5473}",50.04,93,1011,100,5.91,2021-10-23 04:25:42,-38.5473
38,Lesnoy,RU,"{'lon': 63.0784, 'lat': 57.6198}",48.33,79,999,97,13.87,2021-10-23 04:25:43,57.6198
39,Wanning,CN,"{'lon': 110.3967, 'lat': 18.8003}",74.48,83,1019,96,16.08,2021-10-23 04:25:43,18.8003
40,Saint-Augustin,CA,"{'lon': -58.6502, 'lat': 51.226}",43.5,66,1014,100,15.12,2021-10-23 04:25:44,51.226
41,Saskylakh,RU,"{'lon': 114.0833, 'lat': 71.9167}",-11.07,100,1010,94,2.66,2021-10-23 04:25:44,71.9167
42,Iqaluit,CA,"{'lon': -68.5145, 'lat': 63.7506}",26.33,86,1014,90,8.01,2021-10-23 04:22:20,63.7506
43,Buala,SB,"{'lon': 159.5921, 'lat': -8.145}",85.6,67,1011,23,8.34,2021-10-23 04:25:44,-8.145
44,Agogo,GH,"{'lon': -1.0819, 'lat': 6.8}",69.51,98,1011,96,3.94,2021-10-23 04:25:44,6.8
45,Bilma,NE,"{'lon': 12.9164, 'lat': 18.6853}",77.34,19,1014,3,7.83,2021-10-23 04:25:45,18.6853
46,Quechultenango,MX,"{'lon': -99.2167, 'lat': 17.4167}",69.35,99,1016,100,3.09,2021-10-23 04:25:45,17.4167
47,Lebu,CL,"{'lon': -73.65, 'lat': -37.6167}",50.32,67,1025,69,15.73,2021-10-23 04:25:45,-37.6167
48,Luena,AO,"{'lon': 19.9167, 'lat': -11.7833}",61.39,96,1015,76,2.39,2021-10-23 04:25:46,-11.7833
49,Barrow,US,"{'lon': -156.7887, 'lat': 71.2906}",30.22,80,995,90,10.36,2021-10-23 04:25:46,71.2906
50,Marawi,PH,"{'lon': 124.2928, 'lat': 7.9986}",75.65,78,1010,100,4.12,2021-10-23 04:25:46,7.9986
51,Lüderitz,NA,"{'lon': 15.1594, 'lat': -26.6481}",54.68,84,1018,0,8.55,2021-10-23 04:25:46,-26.6481
52,Ponta do Sol,PT,"{'lon': -17.1, 'lat': 32.6667}",68.63,67,1021,28,8.5,2021-10-23 04:25:47,32.6667
53,Tura,IN,"{'lon': 90.2201, 'lat': 25.5198}",77.7,56,1015,0,0.72,2021-10-23 04:25:47,25.5198
54,Michalovce,SK,"{'lon': 21.9195, 'lat': 48.7543}",42.53,71,1019,80,5.48,2021-10-23 04:25:47,48.7543
55,Norman Wells,CA,"{'lon': -126.8329, 'lat': 65.282}",41.04,70,987,20,9.22,2021-10-23 04:25:48,65.282
56,Tegul'det,RU,"{'lon': 88.1667, 'lat': 57.3064}",38.62,57,1019,97,14.67,2021-10-23 04:25:48,57.3064
57,Pevek,RU,"{'lon': 170.3133, 'lat': 69.7008}",12.42,91,1008,100,6.51,2021-10-23 04:25:48,69.7008
58,Bredasdorp,ZA,"{'lon': 20.0403, 'lat': -34.5322}",57.27,82,1007,100,12.66,2021-10-23 04:25:49,-34.5322
59,Thompson,CA,"{'lon': -97.8558, 'lat': 55.7435}",30.36,86,1024,75,4.61,2021-10-23 04:25:49,55.7435
60,Maragogi,BR,"{'lon': -35.2225, 'lat': -9.0122}",76.51,86,1011,9,5.86,2021-10-23 04:25:49,-9.0122
61,Sur,OM,"{'lon': 59.5289, 'lat': 22.5667}",83.21,64,1014,0,6.8,2021-10-23 04:21:53,22.5667
62,Forsytheganj,BY,"{'lon': 29.7333, 'lat': 52.6333}",45.88,62,1008,52,15.23,2021-10-23 04:25:50,52.6333
63,Kalispell,US,"{'lon': -114.3129, 'lat': 48.1958}",47.66,90,1006,90,4.0,2021-10-23 04:25:50,48.1958
64,Labuhan,ID,"{'lon': 112.2051, 'lat': -6.8844}",89.8,54,1012,66,6.85,2021-10-23 04:25:50,-6.8844
65,Talalora,PH,"{'lon': 124.8362, 'lat': 11.5293}",79.03,85,1010,100,5.26,2021-10-23 04:25:50,11.5293
66,Bouna,CI,"{'lon': -3, 'lat': 9.2667}",72.32,92,1011,16,4.74,2021-10-23 04:25:51,9.2667
67,Zhenlai,CN,"{'lon': 123.2973, 'lat': 45.8495}",55.27,28,1024,0,9.71,2021-10-23 04:25:51,45.8495
68,Algete,ES,"{'lon': -3.4974, 'lat': 40.5971}",48.79,75,1022,0,5.01,2021-10-23 04:25:51,40.5971
69,Nhulunbuy,AU,"{'lon': 136.7667, 'lat': -12.2333}",90.21,58,1012,50,10.36,2021-10-23 04:25:17,-12.2333
70,Honiara,SB,"{'lon': 159.95, 'lat': -9.4333}",86.74,62,1011,8,5.68,2021-10-23 04:25:52,-9.4333
71,Laas,IT,"{'lon': 10.7002, 'lat': 46.6166}",44.06,73,1024,16,4.7,2021-10-23 04:25:52,46.6166
72,Saint-Philippe,RE,"{'lon': 55.7679, 'lat': -21.3585}",82.47,80,1020,36,8.23,2021-10-23 04:25:52,-21.3585
73,Huarmey,PE,"{'lon': -78.1522, 'lat': -10.0681}",63.5,86,1015,87,8.63,2021-10-23 04:25:53,-10.0681
74,George Town,MY,"{'lon': 100.3354, 'lat': 5.4112}",89.53,69,1012,20,3.44,2021-10-23 04:25:53,5.4112
75,Aleksandrov Gay,RU,"{'lon': 48.5704, 'lat': 50.147}",50.4,77,1016,83,7.9,2021-10-23 04:25:53,50.147
76,Mossamedes,AO,"{'lon': 12.1522, 'lat': -15.1961}",64.27,67,1014,37,8.12,2021-10-23 04:25:53,-15.1961
77,Okakarara,NA,"{'lon': 17.4333, 'lat': -20.5833}",60.1,29,1015,0,6.91,2021-10-23 04:25:54,-20.5833
78,Amahai,ID,"{'lon': 128.9167, 'lat': -3.3333}",84.65,69,1010,50,5.57,2021-10-23 04:25:54,-3.3333
79,Faya,SA,"{'lon': 42.4509, 'lat': 18.3851}",55.92,34,1022,90,5.68,2021-10-23 04:25:54,18.3851
80,Kidal,ML,"{'lon': 1.4078, 'lat': 18.4411}",81.93,24,1010,17,9.66,2021-10-23 04:24:00,18.4411
81,Inhambane,MZ,"{'lon': 35.3833, 'lat': -23.865}",73.35,67,1013,0,13.67,2021-10-23 04:25:55,-23.865
82,Saldanha,ZA,"{'lon': 17.9442, 'lat': -33.0117}",57.25,78,1011,84,20.04,2021-10-23 04:25:55,-33.0117
83,Provideniya,RU,"{'lon': -173.3, 'lat': 64.3833}",26.26,75,995,100,8.43,2021-10-23 04:25:55,64.3833
84,Pangnirtung,CA,"{'lon': -65.7125, 'lat': 66.1451}",25.47,63,1009,92,7.94,2021-10-23 04:25:56,66.1451
85,Bethel,US,"{'lon': -73.414, 'lat': 41.3712}",58.57,70,1012,20,6.91,2021-10-23 04:25:56,41.3712
86,Çermik,TR,"{'lon': 39.4493, 'lat': 38.1361}",39.69,31,1019,0,4.12,2021-10-23 04:25:56,38.1361
87,Clyde River,CA,"{'lon': -68.5914, 'lat': 70.4692}",21.33,78,1006,100,6.02,2021-10-23 04:25:14,70.4692
88,Klaksvík,FO,"{'lon': -6.589, 'lat': 62.2266}",47.32,93,1007,100,29.64,2021-10-23 04:25:57,62.2266
89,Taksimo,RU,"{'lon': 114.8794, 'lat': 56.3444}",39.94,53,1021,56,0.6,2021-10-23 04:25:57,56.3444
90,Rusape,ZW,"{'lon': 32.1284, 'lat': -18.5278}",65.17,54,1015,17,6.46,2021-10-23 04:25:57,-18.5278
91,Salalah,OM,"{'lon': 54.0924, 'lat': 17.0151}",77.09,73,1016,0,2.3,2021-10-23 04:25:57,17.0151
92,Nikolskoye,RU,"{'lon': 30.7861, 'lat': 59.7035}",42.87,86,990,99,10.56,2021-10-23 04:25:58,59.7035
93,Geraldton,AU,"{'lon': 114.6, 'lat': -28.7667}",79.21,38,1020,0,17.27,2021-10-23 04:25:58,-28.7667
94,Busselton,AU,"{'lon': 115.3333, 'lat': -33.65}",70.09,53,1024,0,6.76,2021-10-23 04:23:45,-33.65
95,Qaryat Sulūq,LY,"{'lon': 20.2521, 'lat': 31.6682}",67.17,50,1020,12,11.77,2021-10-23 04:25:58,31.6682
96,Portland,US,"{'lon': -122.6762, 'lat': 45.5234}",54.01,92,1010,90,1.01,2021-10-23 04:21:04,45.5234
97,Bubaque,GW,"{'lon': -15.8333, 'lat': 11.2833}",82.87,74,1009,59,9.26,2021-10-23 04:25:59,11.2833
98,Mount Gambier,AU,"{'lon': 140.7667, 'lat': -37.8333}",58.91,63,1019,75,12.66,2021-10-23 04:25:59,-37.8333
99,Castro,BR,"{'lon': -50.0119, 'lat': -24.7911}",54.18,78,1013,0,3.85,2021-10-23 04:24:19,-24.7911
100,Hasaki,JP,"{'lon': 140.8333, 'lat': 35.7333}",66.29,49,1018,8,15.1,2021-10-23 04:25:59,35.7333
101,Betioky,MG,"{'lon': 44.3833, 'lat': -23.7167}",71.35,58,1015,97,3.91,2021-10-23 04:26:00,-23.7167
102,Beyneu,KZ,"{'lon': 55.2, 'lat': 45.3167}",49.69,33,1027,4,11.14,2021-10-23 04:26:00,45.3167
103,Alofi,NU,"{'lon': -169.9187, 'lat': -19.0595}",75.09,60,1013,97,14.97,2021-10-23 04:26:00,-19.0595
104,Haines Junction,CA,"{'lon': -137.5108, 'lat': 60.7522}",33.75,93,987,100,2.3,2021-10-23 04:26:01,60.7522
105,Itupiranga,BR,"{'lon': -49.3267, 'lat': -5.1347}",75.52,95,1010,90,1.59,2021-10-23 04:26:01,-5.1347
106,Havøysund,NO,"{'lon': 24.6622, 'lat': 70.9963}",32.88,57,1005,100,11.74,2021-10-23 04:26:02,70.9963
107,Grand-Santi,GF,"{'lon': -54.3833, 'lat': 4.25}",73.26,97,1011,100,1.19,2021-10-23 04:26:02,4.25
108,Khovd,MN,"{'lon': 91.6419, 'lat': 48.0056}",44.04,30,1022,100,1.19,2021-10-23 04:22:59,48.0056
109,Tasiilaq,GL,"{'lon': -37.6368, 'lat': 65.6145}",30.36,93,994,100,10.04,2021-10-23 04:26:02,65.6145
110,Aksu,CN,"{'lon': 80.2644, 'lat': 41.1231}",53.02,56,1024,100,7.78,2021-10-23 04:26:03,41.1231
111,Areosa,PT,"{'lon': -8.8571, 'lat': 41.7178}",57.07,68,1021,17,3.47,2021-10-23 04:26:03,41.7178
112,Dunedin,NZ,"{'lon': 170.5036, 'lat': -45.8742}",54.81,74,1022,95,14.0,2021-10-23 04:26:03,-45.8742
113,Qingquan,CN,"{'lon': 115.2559, 'lat': 30.4511}",65.79,40,1027,0,3.87,2021-10-23 04:26:04,30.4511
114,Tuktoyaktuk,CA,"{'lon': -133.0374, 'lat': 69.4541}",33.8,100,983,90,12.66,2021-10-23 04:26:04,69.4541
115,Talnakh,RU,"{'lon': 88.3972, 'lat': 69.4865}",27.05,96,990,100,8.34,2021-10-23 04:26:04,69.4865
116,Lake Havasu City,US,"{'lon': -114.3224, 'lat': 34.4839}",77.23,14,1010,1,1.01,2021-10-23 04:26:04,34.4839
117,Port Elizabeth,ZA,"{'lon': 25.5701, 'lat': -33.918}",64.69,55,1004,0,8.05,2021-10-23 04:24:36,-33.918
118,Cartagena del Chairá,CO,"{'lon': -74.8429, 'lat': 1.3349}",71.91,98,1010,34,2.64,2021-10-23 04:26:05,1.3349
119,Ribeira Grande,PT,"{'lon': -28.7, 'lat': 38.5167}",68.41,77,1024,44,15.7,2021-10-23 04:26:05,38.5167
120,Bandarbeyla,SO,"{'lon': 50.8122, 'lat': 9.4942}",78.78,73,1016,63,5.08,2021-10-23 04:26:05,9.4942
121,Butaritari,KI,"{'lon': 172.7902, 'lat': 3.0707}",82.51,75,1009,88,17.9,2021-10-23 04:26:06,3.0707
122,Mar del Plata,AR,"{'lon': -57.5575, 'lat': -38.0023}",55.99,91,1011,90,1.99,2021-10-23 04:26:06,-38.0023
123,Cabo San Lucas,MX,"{'lon': -109.9124, 'lat': 22.8909}",78.51,81,865,1,5.99,2021-10-23 04:25:06,22.8909
124,Arraial do Cabo,BR,"{'lon': -42.0278, 'lat': -22.9661}",68.32,82,1014,1,13.42,2021-10-23 04:26:06,-22.9661
125,Chui,UY,"{'lon': -53.4616, 'lat': -33.6971}",57.69,71,1009,100,6.11,2021-10-23 04:26:07,-33.6971
126,Broome,US,"{'lon': -75.833, 'lat': 42.2506}",40.66,79,1000,1,1.01,2021-10-23 04:26:07,42.2506
127,Lugoba,TZ,"{'lon': 38.3333, 'lat': -6.45}",71.38,86,1016,64,1.95,2021-10-23 04:26:07,-6.45
128,Trairi,BR,"{'lon': -39.2689, 'lat': -3.2778}",78.85,82,1010,100,8.16,2021-10-23 04:21:33,-3.2778
129,Khatanga,RU,"{'lon': 102.5, 'lat': 71.9667}",6.3,91,1000,99,13.06,2021-10-23 04:26:08,71.9667
130,Nevers,FR,"{'lon': 3.159, 'lat': 46.9896}",44.35,76,1027,80,0.67,2021-10-23 04:26:08,46.9896
131,Zhangaözen,KZ,"{'lon': 52.8, 'lat': 43.3}",47.48,36,1025,0,12.39,2021-10-23 04:26:08,43.3
132,Thinadhoo,MV,"{'lon': 72.9333, 'lat': 0.5333}",83.46,69,1015,71,13.38,2021-10-23 04:26:09,0.5333
133,Oistins,BB,"{'lon': -59.5333, 'lat': 13.0667}",82.49,69,1014,20,25.32,2021-10-23 04:26:09,13.0667
134,Tateyama,JP,"{'lon': 139.8667, 'lat': 34.9833}",70.14,47,1018,6,16.71,2021-10-23 04:26:09,34.9833
135,East London,ZA,"{'lon': 27.9116, 'lat': -33.0153}",59.94,82,1006,0,8.05,2021-10-23 04:26:10,-33.0153
136,Marzuq,YE,"{'lon': 46.4667, 'lat': 14.4}",72.01,49,1019,7,3.36,2021-10-23 04:26:10,14.4
137,Hobyo,SO,"{'lon': 48.5268, 'lat': 5.3505}",80.2,74,1016,21,4.27,2021-10-23 04:26:10,5.3505
138,Bonthe,SL,"{'lon': -12.505, 'lat': 7.5264}",76.41,88,1010,99,2.68,2021-10-23 04:26:10,7.5264
139,Leh,IN,"{'lon': 77.5833, 'lat': 34.1667}",37.4,57,1016,99,5.06,2021-10-23 04:26:11,34.1667
140,Kamenka,RU,"{'lon': 42.7678, 'lat': 51.3223}",49.44,68,1013,100,8.16,2021-10-23 04:26:11,51.3223
141,Dikson,RU,"{'lon': 80.5464, 'lat': 73.5069}",13.12,89,997,95,19.48,2021-10-23 04:26:11,73.5069
142,Vuktyl,RU,"{'lon': 57.3094, 'lat': 63.8567}",37.13,85,984,100,12.82,2021-10-23 04:26:12,63.8567
143,Alekseyevsk,RU,"{'lon': 108.3492, 'lat': 57.8406}",41.32,61,1020,100,6.8,2021-10-23 04:26:12,57.8406
144,São Domingos,BR,"{'lon': -46.3183, 'lat': -13.3983}",71.73,82,1012,92,3.0,2021-10-23 04:26:12,-13.3983
145,Jaciara,BR,"{'lon': -54.9683, 'lat': -15.9653}",74.19,84,1008,44,2.15,2021-10-23 04:26:13,-15.9653
146,Chūru,IN,"{'lon': 74.95, 'lat': 28.3}",78.08,47,1013,0,14.72,2021-10-23 04:26:13,28.3
147,Severo-Kuril'sk,RU,"{'lon': 156.125, 'lat': 50.6789}",40.66,81,1013,62,13.4,2021-10-23 04:26:13,50.6789
148,Koróni,GR,"{'lon': 21.95, 'lat': 36.8}",63.07,75,1020,2,8.08,2021-10-23 04:26:13,36.8
149,Flin Flon,CA,"{'lon': -101.865, 'lat': 54.7682}",33.96,79,1023,100,7.09,2021-10-23 04:26:14,54.7682
150,Dombarovskiy,RU,"{'lon': 59.5386, 'lat': 50.7587}",45.54,82,1019,9,18.32,2021-10-23 04:26:14,50.7587
151,Kaya,BF,"{'lon': -1.0844, 'lat': 13.0917}",80.98,56,1010,78,7.25,2021-10-23 04:25:10,13.0917
152,Ust-Nera,RU,"{'lon': 143.2, 'lat': 64.5667}",12.31,88,1009,92,0.47,2021-10-23 04:26:14,64.5667
153,Bergen,NO,"{'lon': 5.328, 'lat': 60.392}",43.65,85,1016,75,3.44,2021-10-23 04:26:15,60.392
154,Kuah,MY,"{'lon': 99.8432, 'lat': 6.3265}",87.8,79,1013,20,4.61,2021-10-23 04:26:15,6.3265
155,Constitución,CL,"{'lon': -72.4167, 'lat': -35.3333}",50.13,73,1022,2,10.85,2021-10-23 04:26:15,-35.3333
156,Sunrise Manor,US,"{'lon': -115.0731, 'lat': 36.2111}",76.51,13,1008,1,9.22,2021-10-23 04:26:16,36.2111
157,Springfield,US,"{'lon': -93.2982, 'lat': 37.2153}",60.82,78,1014,20,5.01,2021-10-23 04:22:00,37.2153
158,Manoel Urbano,BR,"{'lon': -69.2597, 'lat': -8.8389}",77.47,77,1008,83,2.57,2021-10-23 04:26:16,-8.8389
159,Kaitangata,NZ,"{'lon': 169.8464, 'lat': -46.2817}",59.65,62,1020,96,7.54,2021-10-23 04:26:16,-46.2817
160,Phalaborwa,ZA,"{'lon': 31.1411, 'lat': -23.943}",72.68,49,1011,0,3.89,2021-10-23 04:26:17,-23.943
161,Kavieng,PG,"{'lon': 150.7967, 'lat': -2.5744}",85.28,68,1009,19,12.66,2021-10-23 04:26:17,-2.5744
162,Shimoda,JP,"{'lon': 138.95, 'lat': 34.6667}",64.76,68,1018,78,5.41,2021-10-23 04:26:17,34.6667
163,College,US,"{'lon': -147.8028, 'lat': 64.8569}",33.98,85,979,75,3.44,2021-10-23 04:26:17,64.8569
164,Te Anau,NZ,"{'lon': 167.7167, 'lat': -45.4167}",63.93,48,1018,100,2.46,2021-10-23 04:26:18,-45.4167
165,Beringovskiy,RU,"{'lon': 179.3167, 'lat': 63.05}",15.62,80,1004,100,12.77,2021-10-23 04:26:18,63.05
166,Jesup,US,"{'lon': -81.8854, 'lat': 31.6074}",73.09,94,1017,1,0.0,2021-10-23 04:26:18,31.6074
167,Souillac,MU,"{'lon': 57.5167, 'lat': -20.5167}",76.35,88,1020,75,14.97,2021-10-23 04:26:19,-20.5167
168,Balancán,MX,"{'lon': -91.5333, 'lat': 17.8}",73.49,97,1014,100,3.15,2021-10-23 04:26:19,17.8
169,São João da Barra,BR,"{'lon': -41.0511, 'lat': -21.6403}",68.79,82,1014,9,6.44,2021-10-23 04:26:19,-21.6403
170,Kiryat Gat,IL,"{'lon': 34.7642, 'lat': 31.61}",67.41,69,1019,0,2.89,2021-10-23 04:26:19,31.61
171,Poum,NC,"{'lon': 164.0167, 'lat': -20.2333}",75.51,77,1015,4,18.05,2021-10-23 04:26:20,-20.2333
172,Guerrero Negro,MX,"{'lon': -114.0611, 'lat': 27.9769}",66.52,81,1013,0,14.16,2021-10-23 04:26:20,27.9769
173,Wajima,JP,"{'lon': 136.9, 'lat': 37.4}",57.88,54,1024,75,5.75,2021-10-23 04:26:20,37.4
174,Santa Fe,AR,"{'lon': -60.7, 'lat': -31.6333}",66.9,69,1004,100,4.12,2021-10-23 04:23:10,-31.6333
175,Limbang,MY,"{'lon': 115, 'lat': 4.75}",86.31,65,1011,100,4.97,2021-10-23 04:26:21,4.75
176,Chokurdakh,RU,"{'lon': 147.9167, 'lat': 70.6333}",-11.83,99,1012,97,2.89,2021-10-23 04:26:21,70.6333
177,Kamina,CD,"{'lon': 24.9906, 'lat': -8.7386}",63.54,96,1014,100,3.31,2021-10-23 04:26:21,-8.7386
178,Puerto Quijarro,BO,"{'lon': -57.7667, 'lat': -17.7833}",79.36,71,1005,2,2.71,2021-10-23 04:26:22,-17.7833
179,Bafoulabé,ML,"{'lon': -10.8321, 'lat': 13.8065}",79.27,72,1009,66,2.19,2021-10-23 04:26:22,13.8065
180,Alta Floresta,BR,"{'lon': -56.0861, 'lat': -9.8756}",71.55,95,1010,100,2.59,2021-10-23 04:26:22,-9.8756
181,Onega,RU,"{'lon': 38.1404, 'lat': 63.9061}",32.34,87,991,100,11.63,2021-10-23 04:26:22,63.9061
182,Lakes Entrance,AU,"{'lon': 147.981, 'lat': -37.8811}",62.58,95,1012,98,13.69,2021-10-23 04:26:23,-37.8811
183,The Valley,AI,"{'lon': -63.0578, 'lat': 18.217}",82.26,69,1016,3,20.27,2021-10-23 04:26:23,18.217
184,Qaanaaq,GL,"{'lon': -69.3632, 'lat': 77.484}",-0.26,63,1009,0,8.39,2021-10-23 04:26:23,77.484
185,Ihlow,DE,"{'lon': 13.3333, 'lat': 51.8833}",42.22,82,1020,17,12.39,2021-10-23 04:26:24,51.8833
186,Ixtapa,MX,"{'lon': -105.2, 'lat': 20.7}",77.65,95,1011,89,1.5,2021-10-23 04:26:24,20.7
187,Nanortalik,GL,"{'lon': -45.2371, 'lat': 60.1432}",38.41,97,992,100,9.04,2021-10-23 04:26:24,60.1432
188,Upernavik,GL,"{'lon': -56.1549, 'lat': 72.7868}",21.51,79,1000,100,4.16,2021-10-23 04:26:24,72.7868
189,Katsuura,JP,"{'lon': 140.3, 'lat': 35.1333}",66.31,43,1018,2,18.14,2021-10-23 04:26:25,35.1333
190,Egvekinot,RU,"{'lon': -179.1667, 'lat': 66.3167}",11.1,83,1003,100,8.99,2021-10-23 04:26:25,66.3167
191,Hithadhoo,MV,"{'lon': 73.0833, 'lat': -0.6}",82.49,72,1015,100,11.86,2021-10-23 04:26:25,-0.6
192,Calvillo,MX,"{'lon': -102.7167, 'lat': 21.85}",65.34,49,1015,36,4.74,2021-10-23 04:26:26,21.85
193,Itarema,BR,"{'lon': -39.9167, 'lat': -2.9248}",78.46,85,1010,85,8.37,2021-10-23 04:26:26,-2.9248
194,Khorinsk,RU,"{'lon': 109.7726, 'lat': 52.1657}",44.33,40,1022,0,4.0,2021-10-23 04:26:26,52.1657
195,Mamlyutka,KZ,"{'lon': 68.5394, 'lat': 54.9375}",44.62,71,1007,99,19.46,2021-10-23 04:26:27,54.9375
196,Hong Kong,HK,"{'lon': 114.1577, 'lat': 22.2855}",74.25,75,1020,65,1.99,2021-10-23 04:22:58,22.2855
197,Ukiah,US,"{'lon': -123.2078, 'lat': 39.1502}",56.52,82,1014,1,3.44,2021-10-23 04:26:27,39.1502
198,Sūsangerd,IR,"{'lon': 48.1831, 'lat': 31.5608}",68.02,24,1014,0,7.81,2021-10-23 04:26:27,31.5608
199,Codrington,AU,"{'lon': 141.9667, 'lat': -38.2667}",56.75,71,1018,63,14.07,2021-10-23 04:26:27,-38.2667
200,Kasama,ZM,"{'lon': 31.1808, 'lat': -10.2129}",66.9,56,1014,13,4.45,2021-10-23 04:26:28,-10.2129
201,Vanimo,PG,"{'lon': 141.3028, 'lat': -2.6741}",85.05,63,1010,99,6.46,2021-10-23 04:26:28,-2.6741
202,Narsaq,GL,"{'lon': -46.05, 'lat': 60.9167}",37.62,99,992,100,1.36,2021-10-23 04:26:28,60.9167
203,Ahipara,NZ,"{'lon': 173.1667, 'lat': -35.1667}",60.82,95,1015,100,19.37,2021-10-23 04:26:29,-35.1667
